Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
18396,5.703782474656202,House,Entire home/apt,4,1.5,Real Bed,strict,True,LA,True,False,100.0,False,33.343624329210726,-118.33079876716532,,4,100.0,90704,1.0,1.0,3,False,False,True,False,True,True,23,2,3,2500,False,False,12005.00271092991
12196,4.8283137373023015,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.07799819078535,-118.69165097257503,Malibu,10,98.0,,1.0,1.0,2,False,False,False,True,False,True,8,2,2,2500,False,True,11943.631917591189
38935,4.787491742782046,Apartment,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,True,33.9903797076906,-117.9170278343374,La Puente,9,93.0,91748,2.0,2.0,3,True,True,True,True,True,True,26,2,3,2500,False,False,11923.88133959634
59470,4.927253685157205,House,Private room,6,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.99235451647098,-117.95636499699572,La Puente,2,100.0,91745,1.0,3.0,2,False,False,True,True,False,True,15,2,3,2500,False,False,11925.154231514272
33224,3.555348061489413,House,Private room,2,0.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.991819932961505,-117.89479370062992,La Puente,1,100.0,91748,1.0,1.0,2,False,False,True,True,True,False,18,2,2,2500,False,False,11922.901874934732
72083,4.174387269895637,Cabin,Private room,2,1.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.49525722627446,-118.33873065668776,,0,,91390,1.0,1.0,2,False,False,False,True,False,False,11,2,1,2500,False,False,11888.244742180852
45221,4.007333185232471,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.15075682526282,-118.78700574826678,,12,100.0,91301,1.0,1.0,2,False,False,True,True,True,True,14,2,2,2500,False,False,11939.69128506519
41895,5.700443573390688,House,Entire home/apt,4,1.5,Real Bed,strict,True,LA,True,False,,False,34.47198819804802,-118.55416125141224,,0,,91354,2.0,2.0,3,True,True,True,True,True,True,25,2,3,2500,False,True,11898.487202888991
37941,4.110873864173311,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.667576846746904,-118.20162924960172,,6,97.0,93536,1.0,1.0,3,True,False,True,True,True,True,30,2,2,2500,False,False,11865.69320844821
67578,3.80666248977032,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.98678326616134,-117.89936406943676,La Puente,2,100.0,91748,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2500,False,True,11923.583852890815
13005,5.700443573390688,Villa,Entire home/apt,12,3.0,Real Bed,strict,True,LA,True,True,100.0,True,33.989279456606695,-117.93276332760144,La Puente,1,80.0,91745,4.0,5.0,3,False,False,True,True,True,True,23,2,3,2500,False,True,11924.582411197393
2558,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,96.0,True,33.99022270688694,-117.9162074903188,La Puente,1,100.0,91748,1.0,2.0,3,True,True,True,True,True,True,25,2,3,2500,False,False,11923.86651697329
16825,3.688879454113936,Loft,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.36541200540733,-117.6554707816984,,85,98.0,92397,1.0,1.0,2,False,False,True,True,True,False,14,2,1,2500,False,False,11876.068839175092
46373,4.248495242049359,Guesthouse,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,False,100.0,True,34.47840818762115,-118.67086870312492,,3,100.0,91384,0.0,5.0,3,False,False,True,True,True,True,11,2,3,2500,False,True,11902.077019448156
63565,3.80666248977032,Townhouse,Private room,2,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.413385049471465,-118.45021983584252,,0,,91387,1.0,1.0,2,True,True,True,True,True,False,17,2,3,2500,False,False,11900.657942286913
7666,4.330733340286331,House,Private room,3,1.5,Real Bed,moderate,True,LA,True,True,100.0,False,33.969997618230394,-117.8533198626783,,2,100.0,91765,1.0,2.0,2,False,False,True,True,True,True,25,2,2,2500,False,True,11923.557379985066
69934,6.214608098422191,Condominium,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,72.0,False,33.34301096861885,-118.32510750534016,,20,97.0,90704,2.0,3.0,3,True,True,False,False,True,True,17,2,3,2500,False,True,12004.852207797818
23936,5.220355825078324,House,Entire home/apt,7,1.5,Real Bed,strict,True,LA,True,True,100.0,True,34.073523709768054,-117.78513637615866,,9,100.0,91768,2.0,7.0,3,False,False,True,True,True,True,24,2,3,2500,False,False,11910.505339375886
5494,5.049856007249537,House,Entire home/apt,4,2.0,Real Bed,strict,True,LA,True,True,100.0,False,33.95667447218209,-117.91036750960664,,48,100.0,91748,2.0,4.0,3,True,False,True,True,True,True,25,2,3,2500,False,True,11927.048905037538
13706,5.521460917862246,House,Entire home/apt,8,2.5,Real Bed,flexible,False,LA,True,False,0.0,False,34.38448741796159,-118.57714072526026,,0,,91381,3.0,2.0,3,False,False,True,True,True,False,13,2,1,2500,False,False,11908.23557273017
7099,4.174387269895637,Townhouse,Private room,3,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.1490547536482,-118.78035199075624,,30,93.0,91301,1.0,1.0,2,True,False,True,True,False,True,25,2,3,2500,False,False,11939.62286383524
68711,3.912023005428147,House,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.999627971439644,-117.85177925918808,West Covina,1,100.0,91789,1.0,1.0,2,False,False,True,True,True,True,22,2,3,2500,False,False,11920.496511179355
5927,3.80666248977032,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.38389863765041,-118.58318269239804,,1,100.0,91381,1.0,1.0,2,True,False,True,True,False,False,14,2,3,2500,False,False,11908.515802219132
36078,2.995732273553992,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.02294502385328,-117.8552907171062,West Covina,0,,91789,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11918.265056209282
55233,4.605170185988092,House,Entire home/apt,5,1.5,Real Bed,flexible,False,LA,True,True,100.0,True,34.556202836724125,-118.03051277247414,,1,100.0,,2.0,2.0,3,False,False,True,True,True,True,23,2,1,2500,False,False,11870.699914979285
8171,3.4011973816621555,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.97502258200559,-117.90133191674867,La Puente,2,100.0,91748,0.0,1.0,2,True,False,True,True,True,True,18,2,1,2500,False,False,11924.84992495618
14826,4.859812404361672,House,Entire home/apt,6,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.06762878390295,-117.75438518756306,,1,80.0,91768,2.0,5.0,3,False,False,True,True,True,True,22,2,2,2500,False,False,11909.946476089912
6265,4.31748811353631,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.150508622479336,-118.78746884848292,,2,90.0,91301,1.0,1.0,2,False,False,True,True,True,True,16,2,1,2500,False,True,11939.733423518192
54861,6.907755278982138,House,Entire home/apt,10,3.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.082794911308845,-118.69571896352004,Topanga,9,100.0,91302,4.0,8.0,3,False,False,True,True,True,True,29,2,2,2500,False,False,11943.291754081236
32964,4.248495242049359,House,Private room,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.095493264041856,-117.73717698282624,,12,87.0,91767,1.0,1.0,2,False,False,True,True,True,True,20,2,3,2500,False,False,11906.476684975498
31604,4.174387269895637,House,Private room,4,1.0,Real Bed,moderate,False,LA,True,False,100.0,True,33.944261083602164,-117.92713364757344,La Habra,0,,90631,2.0,2.0,2,False,False,True,True,False,True,11,2,2,2500,False,True,11928.93610937957
30870,4.8283137373023015,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.42769592706085,-118.55921662685672,,0,,91355,1.0,1.0,2,True,False,True,True,True,False,23,2,2,2500,False,False,11903.18191055757
21879,4.07753744390572,House,Private room,2,2.0,Real Bed,flexible,False,LA,True,False,83.0,False,34.25119163883375,-118.36364268990204,Sun Valley,0,,91352,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2500,False,False,11913.981328999898
73887,4.143134726391533,Villa,Private room,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.0343882958382,-117.83415123738776,West Covina,1,100.0,91789,1.0,2.0,2,True,True,True,True,True,True,24,2,3,2500,False,False,11916.311857435498
22729,5.598421958998375,House,Entire home/apt,12,3.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.15040597913967,-118.76761377498696,,2,100.0,91301,4.0,6.0,3,False,False,True,True,True,True,19,2,2,2500,False,False,11939.021820846285
71635,4.442651256490317,House,Private room,2,1.5,Real Bed,flexible,False,LA,True,True,100.0,True,34.15644402023231,-118.78261824732172,,0,,91301,1.0,2.0,2,False,False,True,True,True,False,13,2,1,2500,False,False,11938.952013625729
13663,5.393627546352364,House,Entire home/apt,8,2.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.9459344750764,-117.94955967620308,Whittier,16,100.0,90631,2.0,8.0,3,False,False,True,True,True,True,19,2,2,2500,False,True,11929.606866286478
62326,3.8918202981106265,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.98554531082945,-117.87773175204804,West Covina,1,100.0,91748,1.0,2.0,2,False,False,True,True,True,True,19,2,2,2500,False,False,11922.897952154664
47553,3.4011973816621555,House,Shared room,2,1.0,Real Bed,flexible,True,LA,True,False,50.0,False,34.69366664772725,-118.15117670219676,,0,,93534,1.0,2.0,1,False,True,True,False,True,True,11,2,1,2500,False,False,11861.187909698769
18204,3.332204510175204,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,False,97.0,False,33.98574290055262,-117.87150492606516,West Covina,9,93.0,91748,1.0,1.0,2,False,False,True,True,False,True,13,2,2,2500,False,False,11922.644262249356
69919,3.3672958299864737,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.98626276884591,-117.89964614394192,La Puente,7,100.0,91748,1.0,1.0,2,False,False,True,True,True,True,24,2,2,2500,False,False,11923.647196756874
18410,4.74493212836325,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.00001829458891,-117.91653382803064,La Puente,10,96.0,91748,1.0,2.0,3,True,True,True,True,True,True,16,2,3,2500,False,False,11922.885568749674
58579,5.872117789475416,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,False,100.0,False,34.151801095512035,-118.78390724595062,,2,100.0,91301,4.0,7.0,3,True,True,True,True,True,True,29,2,3,2500,False,False,11939.472178793749
40996,4.382026634673881,House,Private room,2,2.0,Real Bed,strict,True,LA,True,False,100.0,False,34.13384208515701,-117.76076344301134,,0,,91750,2.0,2.0,2,True,False,True,True,True,False,17,2,3,2500,False,False,11903.478597341027
2335,3.828641396489095,Townhouse,Private room,2,1.0,Real Bed,strict,True,LA,True,True,90.0,False,34.38899679890814,-118.5776714166262,,21,92.0,91381,1.0,1.0,2,True,False,True,True,False,False,21,2,3,2500,False,False,11907.795684909175
29638,4.174387269895637,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.971402229845054,-117.9133210038248,La Puente,0,,91748,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,False,11925.666489914487
65457,4.0943445622221,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,,True,34.13380715302009,-118.64669453060448,Topanga,2,100.0,,1.0,1.0,2,True,True,True,True,False,True,24,2,2,2500,False,False,11936.305045556255
60593,4.59511985013459,House,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.456923703595464,-118.53673245264552,,6,97.0,91354,1.0,1.0,2,False,False,True,False,True,True,13,2,3,2500,False,False,11899.38596252228
66116,4.48863636973214,Camper/RV,Private room,2,0.5,Real Bed,flexible,True,SF,True,False,93.0,True,37.82619426649308,-122.3748918180138,Fisherman's Wharf,4,100.0,94130,1.0,1.0,2,False,False,True,True,True,False,13,2,1,2100,False,False,11389.176773339506
18787,4.330733340286331,Bed & Breakfast,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.038661081624305,-117.83780795649832,West Covina,0,,91789,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,True,11916.016099444469
69813,3.555348061489413,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.97835010580796,-117.89928827773755,La Puente,3,87.0,91748,1.0,1.0,2,False,False,True,True,True,True,16,2,3,2500,False,False,11924.435949143675
11835,3.912023005428147,Townhouse,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,34.0189422826677,-117.81250769831536,,3,80.0,91765,1.0,1.0,2,True,False,True,True,True,True,15,2,2,2500,False,False,11917.064180112911
53910,4.382026634673881,House,Private room,2,1.0,Real Bed,strict,False,LA,True,True,50.0,False,34.38790571832182,-118.54367601632111,,0,,91355,1.0,1.0,2,False,False,True,True,True,True,20,2,3,2500,False,False,11906.666759484637
20144,3.49650756146648,Townhouse,Private room,2,0.5,Real Bed,flexible,False,LA,True,True,100.0,True,33.997781775934804,-117.94083316725803,La Puente,2,90.0,91745,1.0,1.0,2,True,False,True,True,True,True,18,2,1,2500,False,False,11924.02245003192
550,4.248495242049359,Apartment,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,False,90.0,False,33.990887010941044,-117.9361727443136,La Puente,3,93.0,91745,1.0,2.0,3,True,False,True,True,True,True,13,2,3,2500,False,False,11924.547095095952
900,5.5174528964647065,Apartment,Entire home/apt,5,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.061246308361845,-118.75281154295448,Malibu,6,100.0,90265,2.0,4.0,3,False,False,True,True,True,True,21,2,3,2500,False,True,11947.570030044184
47840,3.912023005428147,Apartment,Private room,3,1.0,Real Bed,strict,False,LA,True,False,90.0,False,33.986995274910164,-117.89577124050967,La Puente,7,97.0,91748,1.0,2.0,2,True,False,True,False,True,False,9,2,3,2500,False,False,11923.427637895396
12547,6.306275286948018,House,Entire home/apt,12,4.5,Real Bed,strict,True,LA,True,True,50.0,False,34.654098923666034,-118.25576130742029,,0,,93536,6.0,8.0,3,False,False,True,True,True,True,16,2,3,2500,False,False,11869.049787822369
53488,3.610917912644224,Apartment,Private room,2,2.5,Real Bed,moderate,False,LA,True,True,,True,34.41043553560418,-118.4438703678195,,3,80.0,91387,1.0,1.0,2,True,False,True,True,True,False,23,2,2,2500,False,True,11900.725736443395
16042,2.8903717578961645,House,Shared room,1,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.054115464566515,-117.73886783794369,,5,96.0,91766,1.0,1.0,1,False,False,False,False,False,False,1,2,2,2500,False,False,11910.731396598658
3084,4.442651256490317,House,Private room,4,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.61835840117919,-118.2314315850055,,16,99.0,93551,2.0,2.0,2,False,False,True,True,True,True,23,2,3,2500,False,True,11871.79051225686
3843,4.59511985013459,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.386645638465055,-118.5145957238386,,6,100.0,91321,1.0,1.0,2,True,False,True,True,True,True,19,2,1,2500,False,False,11905.733211064238
45715,3.3672958299864737,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.69007088011696,-118.19804901790717,,78,96.0,93536,1.0,1.0,2,False,False,True,False,True,False,17,2,1,2500,False,False,11863.275435633972
53078,5.6167710976665735,House,Entire home/apt,5,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.06572891331388,-118.6754251441002,Malibu,1,100.0,90265,2.0,2.0,3,False,False,True,True,True,True,9,2,3,2500,False,False,11944.289142240312
27637,6.734591659972947,Apartment,Entire home/apt,4,2.0,Real Bed,flexible,True,LA,True,False,33.0,False,34.679121329914736,-118.1731084833242,,0,,93536,4.0,4.0,3,False,False,True,False,False,True,9,2,1,2500,False,True,11863.472151402131
50607,5.783825182329737,House,Private room,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.07551080629727,-118.79569286787478,Malibu,3,100.0,90265,1.0,2.0,2,False,False,False,True,False,False,9,2,3,2500,False,True,11947.6778793773
58698,4.31748811353631,Bed & Breakfast,Shared room,2,1.0,Real Bed,flexible,False,LA,True,False,,True,33.98257009035367,-117.8911775255002,La Puente,0,,91748,1.0,1.0,1,False,False,True,True,True,True,24,2,1,2500,False,False,11923.703959314853
30541,3.80666248977032,House,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.9777642381657,-117.90577834843836,La Puente,10,100.0,91748,1.0,1.0,2,False,False,True,True,True,True,22,2,3,2500,False,False,11924.738703601612
44131,6.1092475827643655,House,Entire home/apt,8,2.0,Real Bed,strict,True,LA,True,True,100.0,False,33.340520967679474,-118.32644372222369,,3,93.0,90704,3.0,4.0,3,False,False,True,False,True,True,20,2,3,2500,False,False,12005.155081466197
51796,4.442651256490317,House,Private room,4,2.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.074838879344824,-117.75648470299744,,0,,91768,1.0,2.0,2,False,False,True,True,True,True,23,2,1,2500,False,False,11909.295065937207
60750,5.3706380281276624,House,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.10711522770352,-117.7175425089267,,24,99.0,91711,2.0,2.0,3,False,False,True,True,True,True,20,2,3,2500,False,False,11904.560826401706
25225,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.990289347285426,-117.91816249973309,La Puente,1,100.0,91748,1.0,2.0,3,True,True,True,True,True,True,17,2,2,2500,False,False,11923.933019476972
51057,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.98758924555282,-117.91794972093524,La Puente,1,100.0,91748,1.0,2.0,3,True,True,True,True,True,True,18,2,2,2500,False,False,11924.198810849824
60544,4.7791234931115305,House,Entire home/apt,10,2.0,Real Bed,moderate,True,Chicago,True,True,100.0,False,42.01326758820677,-87.80994874790386,Jefferson Park,8,100.0,60631,3.0,4.0,3,False,False,True,True,True,True,47,2,2,1900,False,False,9433.473997220966
37399,3.6375861597263857,House,Private room,2,0.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.99256452260477,-117.89825560928372,La Puente,0,,91748,1.0,1.0,2,False,False,True,True,True,False,13,2,2,2500,False,False,11922.956195978904
