Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
65615,4.343805421853683,House,Private room,2,1.5,Real Bed,flexible,False,LA,True,True,0.0,False,34.1311646493665,-118.35326180436589,Cahuenga Pass,1,100.0,90068,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11925.803889158791
68866,4.3694478524670215,Villa,Private room,5,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.020892885883576,-117.8651272850881,,3,90.0,91789,1.0,3.0,2,True,True,True,True,True,True,25,2,3,2500,False,False,11918.842117915228
24769,4.553876891600541,House,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.04312061497029,-118.3755875951358,South Robertson,125,97.0,90035,1.0,1.0,3,False,False,True,True,True,True,21,2,2,2500,False,False,11935.579548850046
37242,4.3694478524670215,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,34.061399857860195,-117.86204622726927,West Covina,0,,91724,1.0,1.0,2,False,False,True,False,True,False,4,2,1,2500,False,False,11914.620675825965
73473,4.605170185988092,House,Private room,3,1.0,Real Bed,flexible,False,LA,True,False,50.0,False,34.24809198598859,-118.44628389439494,Panorama City,0,,91331,1.0,3.0,2,True,False,False,True,True,False,15,2,1,2500,False,False,11917.333136492161
56575,4.852030263919617,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.08728321393785,-118.37046389624976,West Hollywood,7,100.0,nan,1.0,1.0,2,False,False,True,True,True,True,26,2,3,2500,False,False,11930.900070253885
18007,4.8283137373023015,Apartment,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,33.98541400415429,-118.45793691854584,Marina Del Rey,4,100.0,90292,1.0,2.0,2,False,False,True,False,True,True,12,2,2,2500,False,False,11944.484896672915
42606,3.688879454113936,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,33.0,False,34.20477268164776,-118.38642500603235,North Hollywood,0,,91605,1.0,2.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11919.540290767187
22550,5.010635294096256,Condominium,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,0.0,False,33.75858637782189,-118.14697973831494,Long Beach,0,,90803,1.0,1.0,3,False,False,True,True,True,True,12,2,3,2500,False,True,11955.998904073997
3813,4.174387269895637,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.11741885211825,-118.78488557007596,,58,98.0,91301,1.0,1.0,2,False,False,True,True,True,False,19,2,2,2500,False,False,11943.012636797102
41940,5.159055299214528,Condominium,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,False,99.0,True,34.07213713526646,-118.34832398640556,Mid-Wilshire,31,94.0,90036,2.0,5.0,3,True,False,True,True,True,True,26,2,3,2500,False,False,11931.623037853953
28288,4.867534450455582,Apartment,Entire home/apt,4,2.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.09300196636885,-118.36433246224956,Hollywood,0,,90046,2.0,2.0,3,True,False,True,True,True,True,17,2,2,2500,False,False,11930.092434085009
31279,6.805722553416985,House,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.07970940445725,-118.87736809999195,,0,,90265,3.0,1.0,3,False,False,True,True,True,True,21,2,3,2500,False,False,11950.217978736458
6338,5.003946305945459,Apartment,Entire home/apt,4,1.5,Real Bed,strict,True,LA,True,True,100.0,False,34.0821653711212,-118.37094505473624,Mid-Wilshire,4,100.0,90048,1.0,1.0,3,True,False,True,True,True,True,29,2,3,2500,False,False,11931.438202789588
25972,5.988961416889862,Apartment,Entire home/apt,8,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.10093293328293,-118.32985683660549,Hollywood,43,94.0,90028,3.0,7.0,3,True,True,True,True,True,True,33,2,3,2500,False,True,11928.013802703526
70615,6.1092475827643655,Apartment,Entire home/apt,1,1.0,Real Bed,flexible,False,LA,True,False,67.0,True,33.77282864671957,-118.1990367100904,Long Beach,0,,90802,1.0,1.0,3,False,False,False,False,False,False,4,2,1,2500,False,False,11956.495365542165
67863,5.293304824724492,Loft,Entire home/apt,5,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.04558294066363,-118.26178201703422,Downtown,5,100.0,90015,1.0,2.0,3,True,True,True,True,True,True,27,2,3,2500,False,True,11931.121853111874
43296,4.158883083359672,House,Private room,4,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,33.88280091328942,-118.3527897347566,Redondo Beach,12,98.0,90260,1.0,1.0,2,False,False,True,False,True,True,20,2,1,2500,False,False,11951.03536848802
7807,4.219507705176107,Other,Private room,3,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.99038956591976,-117.8168177040303,,8,100.0,91765,1.0,2.0,2,False,False,True,True,True,True,21,2,3,2500,False,False,11920.119354095676
25551,4.74493212836325,Apartment,Entire home/apt,1,1.0,Real Bed,moderate,True,LA,True,True,50.0,False,33.86968352526319,-118.37568609201858,Redondo Beach,5,96.0,90278,1.0,1.0,3,False,False,True,True,True,True,17,2,2,2500,False,False,11953.216420671275
24837,4.553876891600541,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.04117465230085,-118.38464000110844,South Robertson,0,,90034,1.0,1.0,2,False,False,False,True,True,True,15,2,1,2500,False,False,11936.111447733265
27715,3.912023005428147,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,94.0,False,33.98323965358798,-117.8559984490703,,5,72.0,91789,1.0,1.0,2,False,False,True,True,True,True,22,2,1,2500,False,False,11922.315894353289
13833,4.8283137373023015,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.09757802470686,-118.36062969134314,Hollywood,4,95.0,90046,1.0,1.0,3,False,False,True,False,True,True,12,2,3,2500,False,False,11929.490569021887
14313,4.605170185988092,House,Entire home/apt,3,1.0,Real Bed,flexible,False,LA,True,False,,True,34.04430001719149,-118.46562985371855,Santa Monica,0,,90025,1.0,3.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11938.777759063158
38226,3.8501476017100575,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,97.0,False,34.04487316536302,-118.34030259701304,Mid-Wilshire,71,96.0,90019,1.0,1.0,2,False,False,True,True,True,False,21,2,3,2500,False,False,11934.098491177567
23813,4.007333185232471,Apartment,Shared room,2,1.0,Real Bed,moderate,False,LA,True,False,100.0,True,33.99006398182541,-117.9162989249052,,0,,91748,1.0,1.0,1,False,False,False,False,False,False,1,2,2,2500,False,False,11923.886036424898
67300,4.605170185988092,House,Private room,2,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.09123340288689,-118.36160781682185,Mid-Wilshire,7,100.0,90046,1.0,1.0,2,False,False,True,True,True,True,25,2,2,2500,False,False,11930.171746200134
8928,4.248495242049359,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.04806814952045,-118.38758335291232,South Robertson,1,100.0,90035,1.0,1.0,2,False,False,True,False,True,True,15,2,3,2500,False,False,11935.519061799878
41857,4.976733742420574,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,33.0,False,34.0955263161892,-118.36717691290836,Hollywood,4,95.0,90046,1.0,1.0,3,True,False,True,True,True,True,22,2,3,2500,False,True,11929.940677704642
28143,4.897839799950911,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,True,LA,True,True,83.0,True,33.853987536657506,-118.3948785798443,Hermosa Beach,1,60.0,90254,1.0,1.0,3,True,True,True,True,True,True,23,2,1,2500,False,False,11955.52235178609
15221,4.262679877041316,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.77574776220104,-118.14653083888236,Long Beach,0,,90804,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11954.24014061608
33599,4.382026634673881,Apartment,Private room,2,1.0,Real Bed,flexible,False,DC,True,False,90.0,False,38.88883911092746,-76.9302880360667,Marshall Heights,7,97.0,20019,1.0,1.0,2,False,False,True,False,True,False,9,2,1,2127,False,False,9195.878657812153
11686,2.995732273553992,House,Shared room,1,2.5,Real Bed,strict,True,LA,True,False,100.0,True,34.064230058342126,-118.28145092688196,Mid-Wilshire,8,90.0,90057,1.0,1.0,1,False,False,True,False,False,False,7,2,3,2500,False,False,11929.95511989384
49948,4.4998096703302615,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,,False,34.073200785314114,-118.38544178098292,West Hollywood,0,,90048,1.0,1.0,2,False,False,True,False,True,True,11,2,3,2500,False,False,11932.884401324382
34432,4.4998096703302615,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,33.88719888045197,-118.11435871637455,Bellflower,0,,90706,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11941.726661415294
62445,4.204692619390967,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.161044334963584,-118.29261363845627,Glendale,25,98.0,91201,1.0,1.0,2,False,True,True,True,True,True,31,2,2,2500,False,False,11920.528296037297
20232,3.80666248977032,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.07617940415903,-117.71792301190578,,2,100.0,91767,1.0,1.0,2,False,False,True,True,True,True,20,2,1,2500,False,False,11907.708254560233
20398,5.5174528964647065,Apartment,Entire home/apt,2,1.0,Real Bed,super_strict_30,True,DC,True,True,68.0,False,38.89957916877624,-77.01815178402718,Shaw,4,90.0,20001,1.0,1.0,3,True,True,True,False,True,True,16,2,4,2127,False,False,9200.408396149707
44122,4.174387269895637,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,33.95736733649886,-118.4101677852904,Westchester/Playa Del Rey,16,98.0,90045,1.0,1.0,2,False,False,True,False,True,False,10,2,1,2500,False,False,11945.575721005627
27940,4.30406509320417,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,DC,True,True,100.0,False,38.91553675876364,-77.01832371598569,Shaw,11,95.0,20001,1.0,2.0,3,False,False,True,False,True,True,25,2,3,2127,False,False,9199.162303664107
64017,4.8283137373023015,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,False,DC,True,True,,True,38.9186651931851,-77.03436846899244,Logan Circle,8,89.0,20009,0.0,2.0,3,False,True,True,False,True,True,16,2,1,2127,False,True,9199.896707003032
40060,4.174387269895637,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,True,34.05825727558305,-118.13941834852498,Alhambra,4,95.0,91754,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11925.294349988377
37495,4.0943445622221,Apartment,Shared room,1,1.0,Real Bed,moderate,False,LA,True,False,50.0,False,34.0660051439591,-118.28068674061208,Mid-Wilshire,0,,90057,1.0,1.0,1,False,False,True,True,True,True,12,2,2,2500,False,False,11929.746453753518
60537,4.043051267834549,House,Private room,2,1.5,Real Bed,moderate,False,DC,True,False,100.0,False,38.92618813282903,-77.02845022165377,Adams Morgan,15,99.0,20009,1.0,1.0,2,False,False,True,False,True,True,16,2,2,2127,False,False,9198.942514341805
11954,4.158883083359672,Apartment,Shared room,3,1.0,Real Bed,flexible,True,LA,True,False,70.0,False,34.068642706539336,-118.4496634137398,Westwood,1,80.0,90024,1.0,2.0,1,False,False,False,False,True,True,14,2,1,2500,False,False,11935.713795132924
11605,4.59511985013459,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,96.0,True,33.9890815807991,-117.91704232185268,,2,50.0,91748,1.0,2.0,3,True,True,True,True,True,True,27,2,3,2500,False,False,11924.013499530265
8753,3.8918202981106265,Townhouse,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.09763721871654,-118.13260654033913,Alhambra,6,83.0,91801,1.0,1.0,2,False,False,True,True,True,False,10,2,2,2500,False,False,11921.042743555663
58250,4.31748811353631,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.91935014525667,-77.04715994234725,Logan Circle,4,100.0,20009,0.0,1.0,3,False,False,True,False,True,False,17,2,3,2127,False,True,9200.624538163956
58488,5.521460917862246,House,Entire home/apt,8,1.0,Real Bed,moderate,True,DC,True,True,100.0,False,38.89703052022689,-76.98550728407798,Kingman Park,13,95.0,20002,3.0,4.0,3,False,False,True,False,True,False,18,2,2,2127,False,True,9198.61264957977
60864,4.007333185232471,Apartment,Private room,3,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.09442897642729,-118.31480480729992,Hollywood,11,96.0,90038,2.0,1.0,2,False,False,True,False,True,True,16,2,3,2500,False,False,11928.119025810034
7512,3.688879454113936,Apartment,Private room,1,1.0,Real Bed,flexible,True,Chicago,True,True,100.0,False,41.90529634860479,-87.66656406083223,Ukrainian Village,0,,60622,1.0,1.0,2,False,False,True,False,True,True,21,2,1,1900,False,False,9436.445331309787
12558,4.442651256490317,Apartment,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.020664915069666,-118.49978846083816,Santa Monica,111,92.0,90403,1.0,1.0,2,False,False,True,True,True,True,23,2,3,2500,False,False,11942.439007264431
13598,5.1929568508902095,House,Entire home/apt,10,2.5,Real Bed,strict,True,DC,True,True,98.0,True,38.93791619709715,-77.0237137248952,16th Street Heights,24,89.0,20011,3.0,5.0,3,False,False,True,False,True,True,25,2,3,2127,False,False,9197.72945620568
21845,4.990432586778736,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.10606886663829,-118.33232736900337,Hollywood,0,,90028,1.0,2.0,3,True,False,True,False,True,True,15,2,3,2500,False,True,11927.582902639659
26195,5.241747015059644,Bungalow,Entire home/apt,5,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.08054120206317,-118.28044525265916,Silver Lake,36,97.0,90026,3.0,3.0,3,False,False,True,True,True,True,26,2,3,2500,False,False,11928.260307935649
4796,4.442651256490317,House,Entire home/apt,4,1.0,Real Bed,moderate,False,Chicago,True,True,100.0,False,41.91256757886576,-87.7195133571941,Humboldt Park,36,99.0,60647,0.0,2.0,3,False,False,True,True,True,True,22,2,2,1900,False,True,9438.313708793883
34524,4.653960350157523,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.926024962023966,-77.03582377870345,Dupont Circle,22,93.0,20009,2.0,3.0,3,False,False,True,False,True,True,26,2,3,2127,False,False,9199.406014574508
48583,3.6635616461296463,House,Private room,2,1.0,Real Bed,strict,False,LA,True,False,92.0,False,34.083953213676594,-118.13262109739394,Alhambra,10,86.0,91801,1.0,1.0,2,False,False,True,False,False,False,14,2,3,2500,False,False,11922.432686513557
2426,4.564348191467836,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.09726815270593,-118.2751017401098,Silver Lake,14,94.0,90026,1.0,1.0,3,False,False,False,False,True,False,7,2,3,2500,False,True,11926.362788737073
13785,4.553876891600541,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.100599593795025,-118.75660802348544,,25,96.0,91301,1.0,1.0,2,False,False,True,True,False,True,13,2,1,2500,False,False,11943.697679807476
44116,3.80666248977032,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,False,LA,True,False,,False,34.06833796584087,-118.45029310173904,Westwood,3,87.0,90024,0.0,1.0,3,False,False,True,False,False,False,9,2,1,2500,False,False,11935.767969108976
45021,5.075173815233828,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.99723542589746,-118.47650062021415,Venice,17,89.0,90291,2.0,2.0,3,False,False,True,False,True,False,13,2,3,2500,False,False,11943.965985822133
12979,6.907755278982138,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,,False,34.0908142519624,-118.07428001425671,Temple City,0,,91776,1.0,1.0,2,False,False,True,False,False,True,5,2,1,2500,False,False,11919.566167629155
63005,3.6635616461296463,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,90.0,False,34.10214115275419,-118.3396824435702,Hollywood,5,93.0,90028,2.0,2.0,2,True,False,True,False,True,True,21,2,3,2500,False,False,11928.253699202698
56473,5.916202062607435,Apartment,Entire home/apt,8,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.101565645428785,-118.33438095884983,Hollywood,60,94.0,90028,3.0,5.0,3,True,True,True,True,True,True,33,2,3,2500,False,False,11928.116510450473
2846,4.382026634673881,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,,False,34.06930047540698,-118.28076960675628,Mid-Wilshire,0,,90057,1.0,1.0,3,False,False,False,False,False,False,1,2,2,2500,False,False,11929.414636998077
1552,4.382026634673881,Apartment,Entire home/apt,4,1.0,Real Bed,strict,False,LA,True,True,79.0,False,34.05620042899817,-118.2758839578548,Westlake,0,,90057,0.0,1.0,3,False,False,False,False,True,True,7,2,3,2500,False,False,11930.565082968542
14925,4.624972813284272,House,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,True,94.0,True,34.05299268581214,-118.43749776922463,Westwood,50,91.0,nan,1.0,1.0,3,False,False,True,False,True,False,11,2,2,2500,False,False,11936.857893019125
6031,4.07753744390572,House,Private room,1,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.14638703658762,-118.43072171103452,Sherman Oaks,3,100.0,91423,1.0,1.0,2,False,False,True,True,True,True,16,2,3,2500,False,False,11927.108349581096
19010,4.553876891600541,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,False,LA,True,True,50.0,False,34.06419390916717,-118.34806406430222,Mid-Wilshire,6,95.0,90036,1.0,1.0,3,False,False,True,False,True,True,18,2,1,2500,False,False,11932.420988774353
52395,5.220355825078324,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,False,,False,34.15794469726912,-118.41438716836636,Sherman Oaks,0,,91423,1.0,1.0,3,True,False,True,True,True,True,12,2,1,2500,False,False,11925.331881956918
25400,3.912023005428147,Townhouse,Private room,1,2.5,Real Bed,flexible,False,LA,True,False,100.0,False,34.06873136362576,-117.73300188615816,,5,84.0,91767,1.0,1.0,2,False,False,True,True,True,True,19,2,1,2500,False,False,11909.030228831976
29399,5.220355825078324,House,Entire home/apt,6,2.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.07944796763647,-118.20984269190834,Mount Washington,0,,90031,2.0,3.0,3,False,False,True,True,True,True,20,2,1,2500,False,False,11925.75666571747
73152,6.396929655216146,House,Private room,2,1.0,Real Bed,flexible,False,DC,True,False,,True,38.88181475094397,-77.02126992201991,Southwest Waterfront,0,,20024,1.0,1.0,2,False,False,True,False,True,True,15,2,1,2127,False,False,9201.998013236891
